Gabriela,ES1234,Ferrari 488,ABC1234,Speeding,1500.50
Ana,ES5678,Porsche 911,DEF5678,Parking Violation,300.00
Carlos,ES9101,Lamborghini Huracan,GHI9101,Red Light Violation,750.00
Lucas,ES1213,Koenigsegg Agera,JKL1213,No Seatbelt,100.00
Mariana,ES1415,McLaren P1,MNO1415,Speeding,2000.00
Pedro,ES1617,Aston Martin DB11,PQR1617,Illegal U-turn,500.00
Beatriz,ES1819,Bugatti Chiron,STU1819,Speeding,1800.00
José,ES2021,Pagani Huayra,VWX2021
Sofia,ES2122,Ferrari LaFerrari,XYZ2122,Speeding,2200.00
Miguel,ES2324,Porsche 918,ABC2324,Drunk Driving,5000.00
Laura,ES2526,Lamborghini Aventador,DEF2526,Speeding,1700.00
Ricardo,ES2728,Koenigsegg Jesko,GHI2728,Speeding,2100.00
Fernanda,ES2930,McLaren 720S,JKL2930,Parking Violation,400.00
Mateus,ES3132,Aston Martin Vantage,MNO3132,Speeding,1900.00
Juliana,ES3334,Bugatti Veyron,PQR3334,Red Light Violation,800.00
Felipe,ES3536,Pagani Zonda,STU3536,No Seatbelt,150.00
