Gabriela,PR1234,Ferrari 488,ABC1234,Speeding,1500.50
Ana,ES5678,Porsche 911,DEF5678,Parking Violation,300.00
Carlos,ES9101,Lamborghini Huracan,GHI9101,Red Light Violation,750.00
Lucas,PR1213,Koenigsegg Agera,JKL1213,No Seatbelt,100.00
Mariana,ES1415,McLaren P1,MNO1415,Speeding,2000.00
Pedro,ES1617,Aston Martin DB11,PQR1617,Illegal U-turn,500.00
Beatriz,ES1819,Bugatti Chiron,STU1819,Speeding,1800.00
José,PR2021,Pagani Huayra,VWX2021
Sofia,ES2122,Ferrari LaFerrari,XYZ2122,Speeding,2200.00
Miguel,ES2324,Porsche 918,ABC2324,Drunk Driving,5000.00
Laura,PR2526,Lamborghini Aventador,DEF2526,Speeding,1700.00
Ricardo,PR2728,Koenigsegg Jesko,GHI2728,Speeding,2100.00
Fernanda,PR2930,McLaren 720S,JKL2930,Parking Violation,400.00
Mateus,ES3132,Aston Martin Vantage,MNO3132,Speeding,1900.00
Juliana,PR3334,Bugatti Veyron,PQR3334,Red Light Violation,800.00
Felipe,ES3536,Pagani Zonda,STU3536,No Seatbelt,150.00
Camila,PR3738,Audi R8,VWX3738,Speeding,1600.00
Guilherme,PR3940,Bentley Continental,ABC3940,Illegal U-turn,700.00
Isabela,ES4142,Mercedes-Benz SLS,DEF4142,No Seatbelt,250.00
Rafael,ES4344,Rolls-Royce Phantom,GHI4344,Parking Violation,350.00
Larissa,PR4546,Lexus LC,VWX4546,Red Light Violation,900.00
Thiago,PR4748,Alfa Romeo Giulia,ABC4748,Speeding,1400.00
Amanda,ES4950,BMW i8,DEF4950,Drunk Driving,4000.00
Marcos,ES5152,Jaguar F-Type,GHI5152,Speeding,2300.00
Natália,PR5354,Lotus Evora,VWX5354,Illegal U-turn,600.00
Leonardo,PR5556,Maybach Exelero,ABC5556,Speeding,2000.00
Luiza,ES5758,Maserati GranTurismo,DEF5758,No Seatbelt,300.00
Gustavo,ES5960,Acura NSX,GHI5960,Parking Violation,450.00
Fernanda,PR6162,McLaren 570S,VWX6162,Red Light Violation,950.00
Daniel,PR6364,Ferrari F8 Tributo,ABC6364,Speeding,1900.00
Bianca,ES6566,Porsche Cayman,DEF6566,Drunk Driving,3500.00
Henrique,ES6768,Lamborghini Gallardo,GHI6768,Speeding,2400.00
Gabriela,PR1234,Ferrari 488,ABC1234
Ana,ES5678,Porsche 911,DEF5678
Carlos,ES9101,Lamborghini Huracan,GHI9101
Lucas,PR1213,Koenigsegg Agera,JKL1213
Mariana,ES1415,McLaren P1,MNO1415
Pedro,ES1617,Aston Martin DB11,PQR1617
Beatriz,ES1819,Bugatti Chiron,STU1819
José,PR2021,Pagani Huayra,VWX2021
Sofia,ES2122,Ferrari LaFerrari,XYZ2122
Miguel,ES2324,Porsche 918,ABC2324
Laura,PR2526,Lamborghini Aventador,DEF2526
Ricardo,PR2728,Koenigsegg Jesko,GHI2728
Fernanda,PR2930,McLaren 720S,JKL2930
Mateus,ES3132,Aston Martin Vantage,MNO3132
Juliana,PR3334,Bugatti Veyron,PQR3334
Felipe,ES3536,Pagani Zonda,STU3536
Camila,PR3738,Audi R8,VWX3738
Guilherme,PR3940,Bentley Continental,ABC3940
Isabela,ES4142,Mercedes-Benz SLS,DEF4142
Rafael,ES4344,Rolls-Royce Phantom,GHI4344